id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,collegeId,college_source,draftYear,draftRound,draftPick,draftTeam,team,processed_ts,is_latest
915,nfl,Ron Rice,Ron,Rice,SS,28.0,False,217.0,73.0,52.0,1972-11-09T08:00Z,7.0,Detroit,MI,,,Eastern Michigan,2199.0,direct,,,,,DET,2025-10-11T16:21:53.132055,1
11289,nfl,Ray Rice,Ray,Rice,RB,27.0,False,206.0,68.0,38.0,1987-01-22T08:00Z,7.0,New Rochelle,NY,,2008.0,Rutgers,164.0,collegeAthlete,2008.0,2.0,55.0,BAL,BAL,2025-10-11T16:21:53.132055,1
1305,nfl,Wally Richardson,Wally,Richardson,QB,,False,225.0,76.0,51.0,1974-02-11T07:00Z,3.0,Orangeburg,SC,,1997.0,Penn State,213.0,direct,,,,,BAL,2025-10-11T16:21:53.132055,1
16781,nfl,Paul Richardson Jr.,Paul,Richardson Jr.,WR,,False,180.0,72.0,33.0,1992-04-13T07:00Z,6.0,Los Angeles,CA,,2014.0,Colorado,38.0,collegeAthlete,2014.0,2.0,45.0,SEA,SEA,2025-10-11T16:21:53.132055,1
5529,nfl,Philip Rivers,Philip,Rivers,QB,17.0,False,228.0,77.0,43.0,1981-12-08T08:00Z,17.0,Athens,AL,USA,2004.0,NC State,152.0,collegeAthlete,2004.0,1.0,4.0,NYG,IND,2025-10-11T16:21:53.132055,1
54,nfl,Andre Rison,Andre,Rison,WR,80.0,False,188.0,72.0,58.0,1967-03-18T08:00Z,12.0,Flint,MI,,1989.0,Michigan State,127.0,direct,,,,,OAK,2025-10-11T16:21:53.132055,1
2577467,nfl,Aaron Ripkowski,Aaron,Ripkowski,FB,22.0,False,246.0,73.0,32.0,1992-12-20T08:00Z,4.0,Dayton,TX,,2015.0,Oklahoma,201.0,collegeAthlete,2015.0,6.0,206.0,GB,KC,2025-10-11T16:21:53.132055,1
2971592,nfl,Marcus Rios,Marcus,Rios,CB,37.0,False,185.0,71.0,30.0,1994-10-25T07:00Z,1.0,Merced,CA,,2017.0,UCLA,26.0,collegeAthlete,,,,,DEN,2025-10-11T16:21:53.132055,1
4428992,nfl,Kelee Ringo,Kelee,Ringo,CB,7.0,True,207.0,74.0,23.0,2002-06-27T07:00Z,3.0,Tacoma,WA,USA,,Georgia,61.0,collegeAthlete,2023.0,4.0,105.0,PHI,PHI,2025-10-11T16:21:53.132055,1
2574023,nfl,Christian Ringo,Christian,Ringo,DT,95.0,False,298.0,73.0,33.0,1992-03-10T08:00Z,5.0,Jackson,MS,USA,2015.0,Louisiana,309.0,collegeAthlete,2015.0,6.0,210.0,GB,BAL,2025-10-11T16:21:53.132055,1
12520,nfl,Javon Ringer,Javon,Ringer,RB,21.0,False,213.0,69.0,38.0,1987-02-02T08:00Z,4.0,Dayton,OH,,2009.0,Michigan State,127.0,collegeAthlete,2009.0,5.0,173.0,TEN,TEN,2025-10-11T16:21:53.132055,1
11330,nfl,Chad Rinehart,Chad,Rinehart,OG,78.0,False,321.0,77.0,40.0,1985-05-04T07:00Z,7.0,Boone,IA,,2008.0,Northern Iowa,2460.0,collegeAthlete,2008.0,3.0,96.0,WSH,SD,2025-10-11T16:21:53.132055,1
13443,nfl,Perry Riley Jr.,Perry,Riley Jr.,LB,54.0,False,240.0,72.0,37.0,1988-05-03T07:00Z,7.0,Atlanta,GA,,2010.0,LSU,99.0,collegeAthlete,2010.0,4.0,103.0,WSH,OAK,2025-10-11T16:21:53.132055,1
1460,nfl,Victor Riley,Victor,Riley,OT,,False,340.0,77.0,50.0,1974-11-04T08:00Z,8.0,Swansea,SC,,1998.0,Auburn,2.0,direct,,,,,NO,2025-10-11T16:21:53.132055,1
2652,nfl,Karon Riley,Karon,Riley,DE,,False,256.0,74.0,47.0,1978-08-23T07:00Z,4.0,Detroit,MI,,2001.0,Minnesota,135.0,collegeAthlete,2001.0,4.0,8.0,CHI,ATL,2025-10-11T16:21:53.132055,1
3125082,nfl,Dalton Risner,Dalton,Risner,G,66.0,True,312.0,77.0,30.0,1995-07-13T07:00Z,7.0,Wiggins,CO,USA,2019.0,Kansas State,2306.0,collegeAthlete,2019.0,2.0,41.0,DEN,CIN,2025-10-11T16:21:53.132055,1
13112,nfl,Eron Riley,Eron,Riley,WR,19.0,False,207.0,75.0,38.0,1987-08-05T07:00Z,2.0,Savannah,GA,,2009.0,Duke,150.0,collegeAthlete,,,,,NYJ,2025-10-11T16:21:53.132055,1
8072,nfl,James Ritchey,James,Ritchey,QB,16.0,False,220.0,74.0,52.0,1973-07-10T07:00Z,2.0,Honolulu,HI,,,California State Uni,499.0,direct,,,,,TEN,2025-10-11T16:21:53.132055,1
2884,nfl,Marcellus Rivers,Marcellus,Rivers,TE,82.0,False,250.0,76.0,46.0,1978-10-26T07:00Z,6.0,Oklahoma City,OK,,2001.0,Oklahoma State,197.0,collegeAthlete,,,,,NE,2025-10-11T16:21:53.132055,1
11243,nfl,Keith Rivers,Keith,Rivers,LB,56.0,False,235.0,74.0,39.0,1986-05-05T07:00Z,6.0,Riverside,CA,,2008.0,USC,30.0,collegeAthlete,2008.0,1.0,9.0,CIN,BUF,2025-10-11T16:21:53.132055,1
16105,nfl,Gerald Rivers,Gerald,Rivers,LB,48.0,False,255.0,77.0,35.0,1990-06-22T07:00Z,2.0,Avondale Estates,GA,,2013.0,Ole Miss,145.0,collegeAthlete,,,,,HOU,2025-10-11T16:21:53.132055,1
3049268,nfl,Derek Rivers,Derek,Rivers,DE,74.0,False,250.0,77.0,31.0,1994-05-09T07:00Z,7.0,Kinston,NC,USA,2017.0,Youngstown State,2754.0,collegeAthlete,2017.0,3.0,83.0,NE,IND,2025-10-11T16:21:53.132055,1
3049271,nfl,David Rivers,David,Rivers,CB,46.0,False,185.0,72.0,31.0,1994-07-23T07:00Z,1.0,Miami,FL,,2017.0,Youngstown State,2754.0,collegeAthlete,,,,,MIA,2025-10-11T16:21:53.132055,1
3915186,nfl,Chauncey Rivers,Chauncey,Rivers,LB,47.0,False,259.0,74.0,28.0,1997-06-12T07:00Z,1.0,Stone Mountain,GA,USA,2020.0,Mississippi State,344.0,collegeAthlete,,,,,GB,2025-10-11T16:21:53.132055,1
15923,nfl,Mychal Rivera,Mychal,Rivera,TE,81.0,False,245.0,75.0,35.0,1990-09-08T07:00Z,5.0,Valencia,CA,USA,2013.0,Tennessee,2633.0,collegeAthlete,2013.0,6.0,184.0,OAK,JAX,2025-10-11T16:21:53.132055,1
12840,nfl,Mike Rivera,Mike,Rivera,LB,59.0,False,255.0,74.0,39.0,1986-01-10T08:00Z,2.0,Shawnee,KS,,2009.0,Kansas,2305.0,collegeAthlete,,,,,NE,2025-10-11T16:21:53.132055,1
1141,nfl,Marco Rivera,Marco,Rivera,OG,62.0,False,309.0,76.0,53.0,1972-04-26T08:00Z,11.0,Brooklyn,NY,,1996.0,Penn State,213.0,direct,,,,,DAL,2025-10-11T16:21:53.132055,1
1619,nfl,Jon Ritchie,Jon,Ritchie,FB,48.0,False,250.0,74.0,51.0,1974-09-04T07:00Z,7.0,Mechanicsburg,PA,USA,1998.0,Stanford,24.0,direct,,,,,PHI,2025-10-11T16:21:53.132055,1
4240677,nfl,Jordon Riley,Jordon,Riley,DT,99.0,False,315.0,77.0,27.0,1998-05-19T07:00Z,3.0,New Bern,NC,USA,,Oregon,2483.0,collegeAthlete,2023.0,7.0,243.0,NYG,NYG,2025-10-11T16:21:53.132055,1
4036924,nfl,Elijah Riley,Elijah,Riley,S,34.0,False,205.0,72.0,27.0,1998-06-12T07:00Z,4.0,Port Jefferson,NY,USA,2020.0,Army,349.0,collegeAthlete,,,,,NYG,2025-10-11T16:21:53.132055,1
3116739,nfl,Will Richardson Jr.,Will,Richardson Jr.,OT,76.0,False,306.0,78.0,29.0,1996-01-04T08:00Z,5.0,Burlington,NC,USA,2018.0,NC State,152.0,collegeAthlete,2018.0,4.0,129.0,JAX,JAX,2025-10-11T16:21:53.132055,1
4248047,nfl,John Ridgeway III,John,Ridgeway III,DT,95.0,False,321.0,77.0,26.0,1999-05-07T07:00Z,4.0,Bloomington,IL,USA,,Arkansas,8.0,collegeAthlete,2022.0,5.0,178.0,DAL,NO,2025-10-11T16:21:53.132055,1
8606,nfl,Dante Ridgeway,Dante,Ridgeway,WR,,False,200.0,73.0,41.0,1984-04-18T08:00Z,2.0,Chicago,IL,,2005.0,Ball State,2050.0,collegeAthlete,2005.0,6.0,18.0,STL,NYJ,2025-10-11T16:21:53.132055,1
9362,nfl,Brandon Rideau,Brandon,Rideau,WR,84.0,False,198.0,75.0,42.0,1982-10-18T07:00Z,3.0,Beaumont,TX,,2005.0,Kansas,2305.0,collegeAthlete,,,,,CHI,2025-10-11T16:21:53.132055,1
8626,nfl,Ryan Riddle,Ryan,Riddle,LB,,False,255.0,74.0,44.0,1981-07-05T07:00Z,3.0,Los Angeles,CA,,2005.0,California,25.0,collegeAthlete,2005.0,6.0,38.0,OAK,NYJ,2025-10-11T16:21:53.132055,1
15994,nfl,Theo Riddick,Theo,Riddick,RB,35.0,False,201.0,69.0,34.0,1991-05-04T07:00Z,9.0,Manville,NJ,USA,2013.0,Notre Dame,87.0,collegeAthlete,2013.0,6.0,199.0,DET,LV,2025-10-11T16:21:53.132055,1
2589809,nfl,Shaq Riddick,Shaq,Riddick,LB,47.0,False,260.0,78.0,32.0,1993-03-12T08:00Z,2.0,Akron,OH,,2015.0,West Virginia,277.0,collegeAthlete,2015.0,5.0,158.0,ARI,ARI,2025-10-11T16:21:53.132055,1
7285,nfl,Louis Riddick,Louis,Riddick,DB,41.0,False,215.0,74.0,56.0,1969-03-15T08:00Z,6.0,Quakertown,PA,,1991.0,Pittsburgh,221.0,direct,,,,,OAK,2025-10-11T16:21:53.132055,1
4239086,nfl,Desmond Ridder,Desmond,Ridder,QB,5.0,False,207.0,75.0,26.0,1999-08-31T07:00Z,4.0,Louisville,KY,USA,,Cincinnati,2132.0,collegeAthlete,2022.0,3.0,74.0,ATL,MIN,2025-10-11T16:21:53.132055,1
1489,nfl,Mikhael Ricks,Mikhael,Ricks,TE,,False,260.0,77.0,50.0,1974-11-14T08:00Z,7.0,Galveston,TX,,1998.0,California State Uni,499.0,direct,,,,,DET,2025-10-11T16:21:53.132055,1
4429011,nfl,Eli Ricks,Eli,Ricks,CB,,False,188.0,74.0,24.0,2001-09-26T07:00Z,3.0,Rancho Cucamonga,CA,USA,,Alabama,333.0,collegeAthlete,,,,,PHI,2025-10-11T16:21:53.132055,1
4875564,nfl,Bo Richter,Bo,Richter,LB,98.0,True,248.0,73.0,25.0,2000-08-13T07:00Z,2.0,Naperville,IL,USA,,Air Force,2005.0,collegeAthlete,,,,,MIN,2025-10-11T16:21:53.132055,1
1376,nfl,David Richie,David,Richie,DT,,False,280.0,76.0,52.0,1973-09-26T07:00Z,3.0,Orange,CA,,,Washington,264.0,direct,,,,,SF,2025-10-11T16:21:53.132055,1
1649,nfl,Wade Richey,Wade,Richey,PK,9.0,False,205.0,75.0,49.0,1976-05-19T07:00Z,7.0,Lafayette,LA,,,Pittsburg State,90.0,direct,,,,,BAL,2025-10-11T16:21:53.132055,1
16746,nfl,Weston Richburg,Weston,Richburg,C,58.0,False,295.0,76.0,34.0,1991-07-09T07:00Z,7.0,Bushland,TX,USA,2014.0,Colorado State,36.0,collegeAthlete,2014.0,2.0,43.0,NYG,SF,2025-10-11T16:21:53.132055,1
4429084,nfl,Anthony Richardson Sr.,Anthony,Richardson Sr.,QB,5.0,True,244.0,76.0,23.0,2002-05-22T07:00Z,3.0,Gainesville,FL,USA,,Florida,57.0,collegeAthlete,2023.0,1.0,4.0,IND,IND,2025-10-11T16:21:53.132055,1
2971725,nfl,Hassan Ridgeway,Hassan,Ridgeway,DT,91.0,False,305.0,75.0,30.0,1994-11-02T08:00Z,8.0,Mansfield,TX,USA,2016.0,Texas,251.0,collegeAthlete,2016.0,4.0,116.0,IND,HOU,2025-10-11T16:21:53.132055,1
11998,nfl,Elston Albert Ridgle,Elston,Ridgle,DE,,False,260.0,78.0,62.0,1963-08-24T07:00Z,6.0,Los Angeles,CA,,,Nevada,2440.0,direct,,,,,CIN,2025-10-11T16:21:53.132055,1
3042725,nfl,Duke Riley,Duke,Riley,LB,53.0,False,218.0,72.0,31.0,1994-08-09T07:00Z,10.0,Buras,LA,USA,2017.0,LSU,99.0,collegeAthlete,2017.0,3.0,75.0,ATL,WSH,2025-10-11T16:21:53.132055,1
3925357,nfl,Calvin Ridley,Calvin,Ridley,WR,0.0,True,190.0,73.0,30.0,1994-12-20T08:00Z,7.0,Fort Lauderdale,FL,USA,2018.0,Alabama,333.0,collegeAthlete,2018.0,1.0,26.0,ATL,TEN,2025-10-11T16:21:53.132055,1
2525492,nfl,Curtis Riley,Curtis,Riley,S,39.0,False,189.0,72.0,33.0,1992-07-18T07:00Z,7.0,Orlando,FL,USA,2015.0,Fresno State,278.0,collegeAthlete,,,,,TB,2025-10-11T16:21:53.132055,1
14347,nfl,Chris Riley,Chris,Riley,OG,,False,305.0,77.0,37.0,1987-10-25T07:00Z,1.0,Evanston,IL,,2011.0,Illinois State,2287.0,collegeAthlete,,,,,CHI,2025-10-11T16:21:53.132055,1
6525,nfl,Jim Riggs,Jim,Riggs,TE,,False,245.0,77.0,62.0,1963-09-23T07:00Z,7.0,Fort Knox,KY,,1987.0,Clemson,228.0,direct,,,,,CIN,2025-10-11T16:21:53.132055,1
2516063,nfl,Cody Riggs,Cody,Riggs,CB,31.0,False,187.0,69.0,33.0,1991-12-28T08:00Z,3.0,Fort Lauderdale,FL,USA,2015.0,Notre Dame,87.0,collegeAthlete,,,,,TB,2025-10-11T16:21:53.132055,1
4035065,nfl,Justin Rigg,Justin,Rigg,TE,83.0,False,259.0,78.0,27.0,1998-03-13T08:00Z,1.0,Springboro,OH,USA,,Kentucky,96.0,collegeAthlete,,,,,TEN,2025-10-11T16:21:53.132055,1
7167,nfl,Doug Riesenberg,Doug,Riesenberg,OT,,False,280.0,77.0,60.0,1965-07-22T07:00Z,10.0,Moscow,ID,,1987.0,California,25.0,direct,,,,,NYG,2025-10-11T16:21:53.132055,1
1154,nfl,Jay Riemersma,Jay,Riemersma,TE,85.0,False,256.0,77.0,52.0,1973-05-17T07:00Z,9.0,Evansville,IN,,1996.0,Michigan,130.0,direct,,,,,PIT,2025-10-11T16:21:53.132055,1
14028,nfl,Stevan Ridley,Stevan,Ridley,RB,22.0,False,220.0,71.0,36.0,1989-01-27T08:00Z,6.0,Natchez,MS,,2011.0,LSU,99.0,collegeAthlete,2011.0,3.0,73.0,NE,PIT,2025-10-11T16:21:53.132055,1
4035015,nfl,Riley Ridley,Riley,Ridley,WR,88.0,False,200.0,73.0,29.0,1996-07-21T07:00Z,3.0,Coconut Creek,FL,USA,2019.0,Georgia,61.0,collegeAthlete,2019.0,4.0,126.0,CHI,CHI,2025-10-11T16:21:53.132055,1
3049290,nfl,Kevin Rader,Kevin,Rader,TE,88.0,False,250.0,76.0,30.0,1995-04-26T07:00Z,4.0,Pittsburgh,PA,USA,2021.0,Youngstown State,2754.0,collegeAthlete,,,,,NO,2025-10-11T16:21:53.132055,1
9464,nfl,Jason Rader,Jason,Rader,TE,85.0,False,274.0,76.0,44.0,1981-04-12T08:00Z,3.0,Saint Albans,WV,USA,2006.0,Marshall,276.0,direct,,,,,ATL,2025-10-11T16:21:53.132055,1
7001,nfl,Scott Radecic,Scott,Radecic,LB,,False,243.0,75.0,63.0,1962-06-14T07:00Z,12.0,Pittsburgh,PA,,1984.0,Penn State,213.0,direct,,,,,IND,2025-10-11T16:21:53.132055,1
4710,nfl,Willie Pile,Willie,Pile,DB,20.0,False,210.0,74.0,45.0,1980-05-25T07:00Z,3.0,New York,NY,,2003.0,Virginia Tech,259.0,collegeAthlete,2003.0,7.0,38.0,KC,DAL,2025-10-11T16:21:53.132055,1
4034949,nfl,Eddy Pineiro,Eddy,Pineiro,PK,18.0,True,190.0,71.0,30.0,1995-09-13T07:00Z,8.0,Miami,FL,USA,2018.0,Florida,57.0,collegeAthlete,,,,,SF,2025-10-11T16:21:53.132055,1
4240866,nfl,Kalil Pimpleton,Kalil,Pimpleton,WR,81.0,False,172.0,69.0,26.0,1998-12-09T08:00Z,1.0,Muskegon,MI,USA,,Central Michigan,2117.0,collegeAthlete,,,,,NYG,2025-10-11T16:21:53.132055,1
1834,nfl,Zach Piller,Zach,Piller,OG,,False,315.0,77.0,49.0,1976-05-02T07:00Z,9.0,Tallahassee,FL,USA,1999.0,Florida,57.0,direct,,,,,TEN,2025-10-11T16:21:53.132055,1
4259651,nfl,Brandon Pili,Brandon,Pili,DT,95.0,True,334.0,75.0,26.0,1999-04-02T08:00Z,3.0,Anchorage,AK,USA,,USC,30.0,collegeAthlete,,,,,SEA,2025-10-11T16:21:53.132055,1
854,nfl,Evan Pilgrim,Evan,Pilgrim,OG,,False,298.0,76.0,53.0,1972-08-14T07:00Z,6.0,Pittsburg,CA,,1995.0,Connecticut College,39.0,direct,,,,,CHI,2025-10-11T16:21:53.132055,1
14150,nfl,Kealoha Pilares,Kealoha,Pilares,WR,19.0,False,200.0,70.0,37.0,1988-02-20T08:00Z,4.0,Honolulu,HI,,2011.0,Hawai'i,62.0,collegeAthlete,2011.0,5.0,132.0,CAR,CAR,2025-10-11T16:21:53.132055,1
13201,nfl,Tony Pike,Tony,Pike,QB,16.0,False,222.0,78.0,39.0,1986-03-10T08:00Z,2.0,Cincinnati,OH,,2010.0,Cincinnati,2132.0,collegeAthlete,2010.0,6.0,204.0,CAR,CAR,2025-10-11T16:21:53.132055,1
7020,nfl,Mark Pike,Mark,Pike,LB,94.0,False,272.0,76.0,61.0,1963-12-27T08:00Z,13.0,Elizabethtown,KY,,1986.0,Georgia Tech,59.0,direct,,,,,BUF,2025-10-11T16:21:53.132055,1
3121398,nfl,De'Mornay Pierson-El,De'Mornay,Pierson-El,WR,15.0,False,185.0,69.0,29.0,1995-12-26T08:00Z,1.0,Alexandria,VA,,2019.0,Nebraska,158.0,collegeAthlete,,,,,DEN,2025-10-11T16:21:53.132055,1
2977680,nfl,Bradley Pinion,Bradley,Pinion,P,13.0,True,265.0,77.0,31.0,1994-06-01T07:00Z,11.0,Concord,NC,USA,2015.0,Clemson,228.0,collegeAthlete,2015.0,5.0,165.0,SF,ATL,2025-10-11T16:21:53.132055,1
2512892,nfl,Larry Pinkard,Larry,Pinkard,WR,1.0,False,196.0,72.0,33.0,1992-02-25T08:00Z,1.0,Washington,DC,,2015.0,Old Dominion,295.0,collegeAthlete,,,,,CLE,2025-10-11T16:21:53.132055,1
16849,nfl,Eric Pinkins,Eric,Pinkins,LB,42.0,False,225.0,75.0,34.0,1991-08-07T07:00Z,3.0,San Diego,CA,,2014.0,San Diego State,21.0,collegeAthlete,2014.0,6.0,208.0,SEA,DAL,2025-10-11T16:21:53.132055,1
5169,nfl,Cleveland Pinkney,Cleveland,Pinkney,DT,62.0,False,300.0,73.0,48.0,1977-09-14T07:00Z,4.0,Sumter,SC,,2003.0,South Carolina,2579.0,collegeAthlete,,,,,DET,2025-10-11T16:21:53.132055,1
6152,nfl,Jerrell Pippens,Jerrell,Pippens,DB,,False,200.0,75.0,45.0,1980-07-30T07:00Z,2.0,Philadelphia,PA,,,Nebraska,158.0,collegeAthlete,,,,,CHI,2025-10-11T16:21:53.132055,1
4411189,nfl,Trey Pipkins III,Trey,Pipkins III,G,79.0,True,307.0,78.0,29.0,1996-09-05T07:00Z,7.0,Apple Valley,MN,USA,2019.0,Sioux Falls,2894.0,collegeAthlete,2019.0,3.0,91.0,LAC,LAC,2025-10-11T16:21:53.132055,1
2977620,nfl,Ondre Pipkins,Ondre,Pipkins,DT,78.0,False,315.0,75.0,31.0,1994-02-25T08:00Z,1.0,Saginaw,MI,,2017.0,Texas Tech,2641.0,collegeAthlete,,,,,WSH,2025-10-11T16:21:53.132055,1
2972562,nfl,Lenzy Pipkins,Lenzy,Pipkins,CB,41.0,False,196.0,72.0,31.0,1993-11-07T08:00Z,3.0,Mansfield,TX,USA,2017.0,Oklahoma State,197.0,collegeAthlete,,,,,NE,2025-10-11T16:21:53.132055,1
3915470,nfl,Danny Pinter,Danny,Pinter,C,63.0,True,301.0,76.0,29.0,1996-06-19T07:00Z,6.0,South Bend,IN,USA,2020.0,Ball State,2050.0,collegeAthlete,2020.0,5.0,149.0,IND,IND,2025-10-11T16:21:53.132055,1
4240706,nfl,Jason Pinnock,Jason,Pinnock,S,25.0,True,200.0,72.0,26.0,1999-06-30T07:00Z,5.0,Windsor,CT,USA,,Pittsburgh,221.0,collegeAthlete,2021.0,5.0,175.0,NYJ,SF,2025-10-11T16:21:53.132055,1
4687,nfl,Andrew Pinnock,Andrew,Pinnock,RB,,False,250.0,70.0,45.0,1980-03-12T08:00Z,6.0,Hartford,CT,,2003.0,South Carolina,2579.0,collegeAthlete,2003.0,7.0,229.0,SD,SD,2025-10-11T16:21:53.132055,1
4557,nfl,Artose Pinner,Artose,Pinner,RB,,False,232.0,70.0,47.0,1978-01-05T08:00Z,6.0,Hopkinsville,KY,,2003.0,Kentucky,96.0,collegeAthlete,2003.0,4.0,99.0,DET,ATL,2025-10-11T16:21:53.132055,1
2167,nfl,Todd Pinkston,Todd,Pinkston,WR,,False,180.0,75.0,48.0,1977-04-23T08:00Z,7.0,Forest,MS,,2000.0,Southern Miss,2572.0,collegeAthlete,2000.0,2.0,5.0,PHI,PHI,2025-10-11T16:21:53.132055,1
14111,nfl,Jason Pinkston,Jason,Pinkston,OG,62.0,False,305.0,76.0,38.0,1987-09-05T07:00Z,3.0,Pittsburgh,PA,,2011.0,Pittsburgh,221.0,collegeAthlete,2011.0,5.0,150.0,CLE,CLE,2025-10-11T16:21:53.132055,1
3915772,nfl,Jared Pinkney,Jared,Pinkney,TE,46.0,False,257.0,76.0,28.0,1997-08-21T07:00Z,4.0,Norcross,GA,USA,2020.0,Vanderbilt,238.0,collegeAthlete,,,,,CHI,2025-10-11T16:21:53.132055,1
4587,nfl,Shurron Pierson,Shurron,Pierson,DE,98.0,False,250.0,74.0,43.0,1982-05-31T07:00Z,2.0,,,,2003.0,South Florida,58.0,collegeAthlete,2003.0,4.0,32.0,OAK,CHI,2025-10-11T16:21:53.132055,1
651,nfl,Pete Pierson,Pete,Pierson,OT,,False,303.0,77.0,54.0,1971-02-04T08:00Z,8.0,Portland,OR,,1994.0,Washington,264.0,direct,,,,,TB,2025-10-11T16:21:53.132055,1
2842,nfl,Antonio Pierce,Antonio,Pierce,LB,58.0,False,238.0,73.0,46.0,1978-10-26T07:00Z,9.0,Ontario,CA,USA,2001.0,Arizona,12.0,collegeAthlete,,,,,NYG,2025-10-11T16:21:53.132055,1
382,nfl,Aaron Pierce,Aaron,Pierce,TE,81.0,False,250.0,77.0,56.0,1969-09-06T07:00Z,7.0,Seattle,WA,,1992.0,Washington,264.0,direct,,,,,BAL,2025-10-11T16:21:53.132055,1
2577,nfl,Ryan Pickett,Ryan,Pickett,DT,94.0,False,340.0,74.0,46.0,1979-10-08T07:00Z,14.0,Zephyrhills,FL,,2001.0,Ohio State,194.0,collegeAthlete,2001.0,1.0,29.0,STL,HOU,2025-10-11T16:21:53.132055,1
4240703,nfl,Kenny Pickett,Kenny,Pickett,QB,15.0,True,220.0,75.0,27.0,1998-06-06T07:00Z,4.0,Oakhurst,NJ,USA,,Pittsburgh,221.0,collegeAthlete,2022.0,1.0,20.0,PIT,LV,2025-10-11T16:21:53.132055,1
5742,nfl,Cody Pickett,Cody,Pickett,QB,,False,227.0,75.0,45.0,1980-06-30T07:00Z,3.0,Caldwell,ID,,2004.0,Washington,264.0,collegeAthlete,2004.0,7.0,16.0,SF,SF,2025-10-11T16:21:53.132055,1
4426332,nfl,Zacch Pickens,Zacch,Pickens,DT,,False,303.0,76.0,25.0,2000-03-06T08:00Z,3.0,Anderson,SC,USA,,South Carolina,2579.0,collegeAthlete,2023.0,3.0,64.0,CHI,KC,2025-10-11T16:21:53.132055,1
4426354,nfl,George Pickens,George,Pickens,WR,3.0,True,200.0,75.0,24.0,2001-03-04T08:00Z,4.0,Hoover,AL,USA,,Georgia,61.0,collegeAthlete,2022.0,2.0,52.0,PIT,DAL,2025-10-11T16:21:53.132055,1
275,nfl,Carl Pickens,Carl,Pickens,WR,86.0,False,206.0,74.0,55.0,1970-03-23T08:00Z,9.0,Murphy,NC,,1992.0,Tennessee,2633.0,direct,,,,,TEN,2025-10-11T16:21:53.132055,1
7216,nfl,Bruce Evon Pickens,Bruce,Pickens,CB,,False,190.0,71.0,57.0,1968-05-09T07:00Z,4.0,Kansas City,MO,,1991.0,Nebraska,158.0,direct,,,,,OAK,2025-10-11T16:21:53.132055,1
6945,nfl,Bill Pickel,Bill,Pickel,DT,,False,265.0,77.0,65.0,1959-11-05T08:00Z,12.0,Queens,NY,,1983.0,Rutgers,164.0,direct,,,,,NYJ,2025-10-11T16:21:53.132055,1
14567,nfl,Zack Pianalto,Zack,Pianalto,TE,82.0,False,250.0,76.0,36.0,1989-05-27T07:00Z,2.0,Springdale,AR,,2011.0,North Carolina,153.0,collegeAthlete,,,,,CAR,2025-10-11T16:21:53.132055,1
876,nfl,Dino Philyaw,Dino,Philyaw,RB,37.0,False,199.0,68.0,54.0,1970-10-30T08:00Z,3.0,Dudley,NC,USA,1995.0,Oregon,2483.0,direct,,,,,NO,2025-10-11T16:21:53.132055,1
4360078,nfl,Alec Pierce,Alec,Pierce,WR,14.0,True,211.0,75.0,25.0,2000-05-02T07:00Z,4.0,Glen Ellyn,IL,USA,,Cincinnati,2132.0,collegeAthlete,2022.0,2.0,53.0,IND,IND,2025-10-11T16:21:53.132055,1
4042808,nfl,Artavis Pierce,Artavis,Pierce,RB,18.0,False,215.0,71.0,29.0,1996-05-17T07:00Z,2.0,Lake Alfred,FL,USA,2020.0,Oregon State,204.0,collegeAthlete,,,,,CLE,2025-10-11T16:21:53.132055,1
3126364,nfl,Ross Pierschbacher,Ross,Pierschbacher,G,66.0,False,315.0,76.0,30.0,1995-05-05T07:00Z,3.0,Cedar Falls,IA,USA,2019.0,Alabama,333.0,collegeAthlete,2019.0,5.0,153.0,WSH,DET,2025-10-11T16:21:53.132055,1
14891,nfl,Bernard Pierce,Bernard,Pierce,RB,30.0,False,222.0,72.0,34.0,1991-05-10T07:00Z,5.0,Ardmore,PA,,2012.0,Temple,218.0,collegeAthlete,2012.0,3.0,84.0,BAL,DEN,2025-10-11T16:21:53.132055,1
13256,nfl,Jason Pierre-Paul,Jason,Pierre-Paul,LB,90.0,False,270.0,77.0,36.0,1989-01-01T08:00Z,14.0,Deerfield Beach,FL,USA,2010.0,South Florida,58.0,collegeAthlete,2010.0,1.0,15.0,NYG,MIA,2025-10-11T16:21:53.132055,1
16888,nfl,Kevin Pierre-Louis,Kevin,Pierre-Louis,LB,57.0,False,231.0,72.0,34.0,1991-10-07T07:00Z,9.0,Norwalk,CT,USA,2014.0,Boston College,103.0,collegeAthlete,2014.0,4.0,132.0,SEA,HOU,2025-10-11T16:21:53.132055,1
2579622,nfl,Olsen Pierre,Olsen,Pierre,DT,93.0,False,293.0,76.0,34.0,1991-08-27T07:00Z,4.0,Linden,NJ,,2015.0,Miami,2390.0,collegeAthlete,,,,,LV,2025-10-11T16:21:53.132055,1
4259252,nfl,James Pierre,James,Pierre,CB,42.0,True,185.0,74.0,29.0,1996-09-16T07:00Z,6.0,Deerfield Beach,FL,USA,2020.0,Florida Atlantic,2226.0,collegeAthlete,,,,,PIT,2025-10-11T16:21:53.132055,1
